day,diagnosed,cumulative
0,0,0
1,0,0
2,1,1
3,2,3
4,3,6
5,18,24
6,36,60
7,24,84
8,34,118
9,18,136
10,25,161
11,15,176
12,16,192
13,3,195
14,0,195
